Material_Type,Temperature_C,Thickness_um,Dielectric_Constant,Dissipation_Factor,Theoretical_Breakdown_Strength_MVm
Alloy,121.82644684679816,3.8493441846206,5.229173555947822,0.0396796020396343,238.48704391604642
Polymer_Blend,165.45269859447836,5.664463806024958,7.429280750615177,0.009237024940453822,159.72972339228355
Polymer_Blend,198.21437927593757,13.688596787509043,5.367172230073808,0.017926872904470162,122.70521590385559
Alloy,205.0426648103946,4.072110410003891,9.691340622772586,0.03830230005164266,128.75943677025666
Polymer_Blend,229.46109978858604,6.279873793088167,6.794220142588735,0.04775733651634466,98.94145468286754
Alloy,127.07606797665957,8.040324036504428,8.45982348521527,0.019200263581689886,174.06204187293827
Polymer_Blend,242.73132201332476,13.01247190538196,2.8748472248758308,0.04164061078974786,66.4303408026874
Polymer_Blend,108.87091180233884,14.19027268748867,5.178330343567246,0.010348821008316099,172.70752141581633
Nanocomposite,247.5643201853353,7.535534025232312,4.694781611577222,0.04055180873992206,51.32458443812065
Polymer_Blend,228.66506392996126,14.115402628595703,6.555859105092734,0.033217208903556304,73.19079408538235
Polymer_Blend,199.0409174143257,4.098968233150809,8.888908160491404,0.010444431853406055,155.22840193974613
Alloy,210.24932503966323,4.039079794652816,2.6267057420960533,0.01582269405721917,308.35372809900986
Alloy,110.90380088781947,14.340260655252372,2.5805983843576863,0.007456773541254765,111.79000076779319
Polymer_Blend,106.22197943416785,8.625841735868306,8.80254166526079,0.019765383542151353,181.092135449875
Alloy,115.26486948270482,4.416801859601401,3.7028006883068594,0.010978783415040595,223.75339634986912
Polymer_Blend,113.10397219962067,8.343874817482304,7.35002603559851,0.0325558997278932,115.06771400610704
Polymer_Blend,182.10718502041527,12.18174501992767,6.343025058886441,0.04973075010680738,73.25212450386724
Alloy,132.31659806676836,12.749964754405807,8.663148759097837,0.001588448991128943,185.35002995136756
Alloy,229.03084558100898,13.231600336440149,3.0007112786912282,0.027505070851077635,62.37418095803621
Alloy,166.86229346021082,9.404421740136442,3.03826372578089,0.029109663279901478,162.7207887090624
Alloy,204.32657146874124,13.270298186782444,6.4545468822264604,0.045796230694359785,118.30759186473118
Nanocomposite,197.93096394552396,8.63039271444231,9.571029226866967,0.025794261403579943,67.22431908659546
Alloy,147.9779558394565,9.891778731084006,5.319982066966034,0.027641369562600958,136.72967084268282
Polymer_Blend,136.47513602885937,11.863357429531389,4.61553680203756,0.024110987265091043,101.13796389209989
Alloy,151.36844279449528,7.530658805236611,6.853514585583087,0.01417631092351259,97.00341409576517
Polymer_Blend,219.49875607747563,2.956559332804072,9.44358880436025,0.00374542752919677,134.60695542295187
Polymer_Blend,187.94152726294277,6.552162639150069,8.69542266275699,0.021024226428281972,166.38874727431963
Polymer_Blend,138.0307993778763,10.111274818347484,9.96386888586576,0.003576982090793248,179.73107914831775
Polymer_Blend,222.67696645906454,4.5003208053132,2.1805486656190167,0.027974131003829974,123.07761317513588
Nanocomposite,108.213907916546,3.9290097254953205,2.902865157702098,0.016057388518872364,293.5074000190117
Nanocomposite,204.8775062485443,5.8100470796886885,6.875742106932976,0.027146517674745966,126.74324337345465
Alloy,165.86512086239662,2.4174490096116776,8.564611514670798,0.007580551255364148,208.2400155782868
Polymer_Blend,209.69355790988322,11.664497675129956,4.281954738454132,0.046698868321228625,68.1882090348766
Polymer_Blend,239.11919203651402,5.363302828448404,3.91368870427375,0.04483154093394681,108.05944381628778
Polymer_Blend,212.5051146920356,3.615099156275794,8.295806395049606,0.01030982895091194,126.6098933355291
Polymer_Blend,166.29480329670736,11.088682407524658,2.4510548308258526,0.017828769881406487,122.6233928084576
Alloy,122.6463522270821,12.958064163062742,4.955061180660681,0.031061145820747003,178.66556471412682
Alloy,220.95264637081505,2.25838274620312,6.046473780738638,0.005688624157989407,255.67662060577604
Alloy,169.10582903820574,5.036797019635923,6.482789394802587,0.018373823234691392,117.68136714390349
Polymer_Blend,111.29684851856948,14.288020223304585,7.828921254342215,0.0133045020541313,154.7505580544213
Nanocomposite,207.85830966652992,7.008303767126078,4.838765787445266,0.04586031970711814,194.7015150702971
Alloy,143.77779488748845,14.201696823965106,6.901474757396858,0.042773021178171056,91.18857425893496
Alloy,107.33323442577779,5.564762998818805,6.683003382327651,0.029411804322076327,118.43428656984
Alloy,235.41265224611166,4.834879262435116,6.380928805229977,0.026496970506707136,201.35251195495613
Polymer_Blend,172.4651638140865,4.783409352463947,7.123866345137698,0.04660556393272446,168.1316758075514
Polymer_Blend,142.14415797595325,3.1079725855241973,4.07559336854461,0.046688961365961956,383.986492197538
Polymer_Blend,207.45798368273674,13.653619750618633,2.677190028677032,0.04849717614223136,77.78825824811433
Alloy,232.88535665238456,14.737855294227714,2.9541733763179474,0.007143565321301195,72.56859269561156
Polymer_Blend,100.04606125506332,14.408614494531292,3.7966590612312086,0.00886733272739534,99.34919328344584
Polymer_Blend,203.17782775632304,13.076365817754562,6.001583484182282,0.03416009823531445,169.6226378327765
Polymer_Blend,215.0517541027632,13.009542799462677,8.723542004368161,0.027530289353882402,82.26926309750355
Polymer_Blend,131.48911409192394,10.594111073196839,7.610346736707073,0.0019048293397685623,68.1410423505032
Nanocomposite,173.44357471152617,12.740778255357975,8.312324833616376,0.004036776763486449,96.26159154528405
Alloy,113.39288483769037,4.708450736459621,4.807804991408731,0.04451593873068146,179.56002797164788
Polymer_Blend,212.01248237730215,7.042864195032671,5.237229933188401,0.04357466898142993,126.45674181217558
Polymer_Blend,227.11840278450288,10.330871812831722,5.149455087924903,0.018506275177806213,79.10912113573588
Polymer_Blend,116.22799859869909,13.372027323300752,3.534985475236012,0.0446614802295962,112.4708913462748
Polymer_Blend,222.46903801492522,10.586103010794188,2.489733265148576,0.03009007864549719,86.68325869842823
Polymer_Blend,215.73552557268005,12.907285458344676,6.727328742617814,0.040489376703926196,43.60715799194977
Polymer_Blend,152.0369980556346,8.161343706040867,9.91373346736469,0.0219441224868505,174.64913446146807
Polymer_Blend,203.5434294900375,11.324948590165576,3.3346376396021027,0.006556518039900528,63.143222649048724
Alloy,100.00721858414676,14.739750482876127,2.37347855919419,0.022252626069654797,97.5220593608436
Alloy,239.7696481698998,3.9953512426868505,8.236253454591463,0.023407690101848,244.30530418043767
Polymer_Blend,182.55748529625595,14.049969000106568,4.020688053477794,0.027996265498189548,74.86680240170094
Polymer_Blend,193.0508296092999,8.790731321944737,8.637150442823426,0.0061735529323169724,100.36892328538262
Alloy,199.6989120308648,10.361834399490753,7.631493336276123,0.04957869128943096,122.59712191909703
Alloy,184.205352582755,13.412297089836665,9.565388296406436,0.01296270421953841,84.7465739923006
Nanocomposite,228.51458313091948,7.32550424318012,5.271417886053376,0.010729067773317554,100.56834146094884
Alloy,191.4552748227316,7.443003473570658,7.295758715605073,0.026813343023940894,180.82402281816303
Polymer_Blend,236.1639986860709,8.853363872512304,5.718838246506166,0.027323200790349545,105.82603467044959
Polymer_Blend,187.34974333510132,2.2483270984590575,7.044709578468348,0.02255121615382897,362.7296750933881
Alloy,125.668363297085,8.45666035226356,5.596791248061899,0.038822715169937475,135.95407322797627
Polymer_Blend,237.03438337589543,5.7841344449249945,3.5090579713925987,0.026316065635701533,111.12181959918072
Alloy,202.2441247539665,14.063404371093158,6.063179328027047,0.030875077302104224,124.89907103059254
Nanocomposite,204.8858491653334,3.1405588837894074,6.228673611499539,0.0364635728849815,113.74818479195703
Alloy,247.82226258574025,7.971166006257423,8.48483078608129,0.002226229976629464,92.47978073871981
Polymer_Blend,111.27948313143688,14.317086214905691,7.88416564634865,0.028961564944707197,145.07148241037524
Alloy,164.2888910642757,13.713458254140209,7.310332991531553,0.044325529090190094,112.11088915984142
Polymer_Blend,135.86430894799227,11.117529750869153,2.9070967644205803,0.0018520484033462616,158.04451136670295
Alloy,194.56396970704856,9.661693675948971,7.76493032530972,0.020853923086247096,68.3178859082173
Nanocomposite,221.0217525622108,5.649502182726922,6.002441250836118,0.04638514506008567,144.13714030885257
Polymer_Blend,244.9466063338619,6.770442465781913,9.152796288849274,0.018304565711844353,119.21402733390642
Nanocomposite,168.189416043208,3.1717532418036543,9.358967473044341,0.023477712385811804,192.212507861434
Nanocomposite,217.93273459639062,12.21940787085709,2.4412527248142837,0.04909552825917133,136.44365097290697
Polymer_Blend,237.55773880605693,6.210306982749552,8.56513248283583,0.010766869088578115,54.6951698285106
Polymer_Blend,202.49881488038272,10.681164687392695,2.301579123381365,0.004197504267125292,56.92699099975473
Polymer_Blend,136.40988286746568,6.648732103581975,4.937357005560181,0.04311170695220391,84.15621733828289
Polymer_Blend,191.1781226661687,8.036295738151415,6.338399804968633,0.04355480171940606,120.52239932593355
Polymer_Blend,245.49280717257798,9.215032140893136,3.1848063890170195,0.024131813899320648,178.57260539377705
Alloy,248.1330743292348,12.424081309077847,7.9705105005526145,0.02619615154938703,125.91604805936905
Polymer_Blend,196.35397355751672,4.745032908028845,2.0668376333771086,0.04195451211127397,174.93659453753094
Polymer_Blend,233.04816368079838,7.183950028788133,3.3487923874722947,0.03718941540767396,172.89214067541684
Nanocomposite,130.05240457729042,3.6910604345936284,6.6463746388278055,0.013992301108633521,231.89466437349233
Polymer_Blend,136.91179074283252,2.984886563976371,7.715100496298339,0.0018277743985044043,199.0657895870282
Nanocomposite,242.93314193272894,9.860766630194295,9.333144821551329,0.024505307964143744,85.08501545550605
Polymer_Blend,120.28530632422118,4.458183576665735,7.643973215476991,0.04308670397868643,245.55593710569417
Polymer_Blend,128.66596571402184,2.7773914450392847,7.374234162038928,0.04489589915781795,166.0201069803995
Alloy,163.08228986800776,13.662273105683271,5.1547291708053145,0.047855083656731544,109.13076311155018
Alloy,188.43764316300255,8.946087457210146,2.0102754042144113,0.04409859864302628,172.40165056073275
Nanocomposite,190.57258284524073,3.7501666962388005,2.9612740698849755,0.02942213420960682,154.88428732715474
Alloy,143.79640129983466,2.6945396568181463,6.276436358048313,0.022785674362568946,178.14352923693897
Nanocomposite,238.09208469255222,3.55818069437753,7.4010390867553575,0.03896764248017086,137.41165114830838
Polymer_Blend,237.2649861411794,8.127384124167982,5.3395862711717,0.03725126008391423,150.5834471198546
Polymer_Blend,158.81020795785588,10.690048317195672,7.845432092227122,0.027369028073991268,112.77122163879717
Alloy,165.1437654145446,10.336640974818593,6.17489836265743,0.005279041255364987,119.8527957242379
Nanocomposite,205.3745675235868,3.8775001214384806,2.5934095647544977,0.046377985992559025,162.80592641113725
Nanocomposite,199.44938445983513,10.235356373890214,3.5361300077435907,0.023324524337581445,141.65392349310167
Polymer_Blend,157.34455224414435,7.263253114828792,8.719985785951543,0.018803355313896954,104.21303716396203
Polymer_Blend,162.1366377281505,8.041669195893046,7.799301972995516,0.03184880236326981,195.72681724416015
Alloy,152.20584151323084,12.418595281189123,9.15809589609996,0.03401806009718187,128.56587142938218
Polymer_Blend,135.3077510429962,6.322491844835299,2.9404579929674926,0.01132370793448477,186.70939475514967
Nanocomposite,168.72075443862096,3.910987613123599,9.921780276920591,0.042010003395687855,257.59039495857445
Nanocomposite,202.96511978538106,13.354890736362426,3.675253711599469,0.015206917589456515,110.57686730505615
Polymer_Blend,211.29500579714394,4.757697486262394,2.094239010293136,0.01014751236980152,92.37213647944893
Alloy,216.83104723839438,5.822388317210355,9.979383512428434,0.020913592789870376,170.15882682130263
Alloy,156.20980201796823,11.185670765734091,4.248591083560905,0.0367974439639758,122.204073332724
Polymer_Blend,214.69539914274606,10.886154121748895,7.344155620100479,0.04830745074355037,81.22084800693635
Nanocomposite,100.97744735378129,12.405200276689772,3.4134585134104416,0.04065478195420023,84.89454701440486
Alloy,171.55749065753233,4.390266338823234,6.641828257593134,0.0470770705058394,124.36963702320195
Nanocomposite,219.08566001990363,6.579638613084643,9.232279891636473,0.007889684399749814,139.96605748350146
Polymer_Blend,194.506708096203,3.636482106431394,4.561449339427509,0.004487663144320163,156.0599415566967
Nanocomposite,171.10946862317616,9.033508913191856,7.362031808354874,0.02832753333342689,148.73134199933125
Polymer_Blend,196.69630099095238,5.803417703003116,3.503228710387332,0.015224576669157684,111.03724447231176
Polymer_Blend,236.04190047229957,10.956163333111316,6.998363189749802,0.04157469367549437,116.43404667187461
Nanocomposite,184.9572700915311,2.004476783799034,4.691602814540081,0.03392740569871398,306.74927793616513
Polymer_Blend,219.96792871901593,2.7758789799745305,3.6896660687036134,0.048565680035303926,307.50431393250443
Polymer_Blend,247.11140878377964,7.623283906751464,4.505456405629081,0.013484825430833906,131.43202601356825
Nanocomposite,205.835230311335,14.456394027682391,3.430728548062395,0.02480342160340639,78.17120703345097
Nanocomposite,185.99886458335953,13.581068035669377,9.215328862703062,0.025560783393842313,70.14330440541139
Alloy,105.62289206880104,14.922117364805782,5.177495090537031,0.012719662948011433,121.24463058103738
Alloy,156.17168473818813,7.4187929232325835,3.9622344397949387,0.029914576574912383,133.45222439704494
Polymer_Blend,184.81641002726775,2.60539032155877,5.587262728127463,0.02272101331788274,238.74203174744684
Polymer_Blend,219.58098575590486,5.977429846256911,4.564289334451964,0.02288935624350381,88.37399854885251
Polymer_Blend,165.71571844713645,10.78502107826137,7.955354030506608,0.018774095750651698,175.54635386260694
Alloy,244.008741364716,3.7571295269763985,9.769759295083954,0.0018295382688512181,124.85319103051575
Alloy,140.76906289355122,5.899638323880014,5.504269253581175,0.026582666608824662,166.45265332705713
Alloy,211.68507928154747,2.730160139083163,8.888267199777923,0.017427143949316225,287.05947098983745
Alloy,162.8547125626191,8.174571499073046,6.526904588476956,0.0010646735802321541,174.8877536660842
Polymer_Blend,172.89827418488588,4.715968810036143,3.257885320753868,0.01608924167543467,137.63127915988937
Polymer_Blend,220.37530507981603,3.1862243496870306,7.5249819366507325,0.014652788321398092,137.85819169990876
Polymer_Blend,144.43228924775582,7.345805523272228,6.107475977006561,0.020278959507958157,202.40721915863548
